so;satisfecho
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;si
A;no
A;no
A;no
B;si
B;si
B;si
B;si
B;si
B;si
B;si
B;si
B;no
B;no
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;si
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
C;no
